"","MSSubClass","MSZoning","LotFrontage","LotArea","Street","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinType2","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","New1","New2","New3","Remod","AgeSold","DateSold","Total_sqf","Total_baths","Total_outside","SalePrice","Id"
"2113",0.160769316751432,"RM",-0.824253263814783,-1.13265857840574,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Feedr","Norm","1Fam","1.5Fin",-0.772420126621509,1.28953682614116,-1.00070438425997,1.04025881940909,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","Gd","CBlock","TA","TA","No","ALQ","Unf",-0.188281094670822,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",-1.32820004309945,"Unf",-1.00621347834162,-1.08085990663901,"TA","TA","P",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"WD","Normal",0.576829653392549,-1.00396463074117,-1.02113629763455,"1",1.00606071163652,May 2008,0.751422613651671,-1.51728606289293,-1.59751127443492,0,2113
"2114",0.638581158680906,"RM",-0.357665722432845,-0.81810134180034,"Pave","Reg","Lvl","AllPub","Corner","Gtl","BrkSide","Feedr","Feedr","1Fam","2Story",-0.0631737127781041,3.08627095287435,-2.35422200915797,0.753099771350413,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"TA","Gd","BrkTil","TA","TA","No","Unf","Unf",-0.352224793092437,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",-1.89113269635031,"Unf",-1.00621347834162,-1.26656981545333,"Fa","TA","Y",-0.0666904891728735,4.64374158140708,-0.815204742672058,0.157618523517916,"WD","Normal",-1.40207517832838,-1.05815589535961,-1.03094057373783,"1",2.3575821276291,Apr 2008,0.845142085432852,-0.448759958355534,0.61538151402926,0,2114
"2115",0.160769316751432,"RM",-0.824253263814783,-0.775147985291375,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,1.28953682614116,-1.03371700925748,0.226641516576173,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","ALQ","Unf",0.133050795587877,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",0.623524828669827,"Detchd",-1.36572888664951,"Unf",-1.00621347834162,-1.08085990663901,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,0.157618523517916,"WD","Normal",0.645542325530074,-1.00396463074117,-1.02178991604144,"1",1.03902464861195,Jul 2008,1.06307994916694,-0.448759958355534,-0.942182335992064,0,2115
"2116",-0.558197117762047,"RM",-0.824253263814783,-0.775147985291375,"Pave","Reg","HLS","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",-0.772420126621509,1.28953682614116,-1.56191900921768,0.896679295379751,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","Fa","BrkTil","TA","Fa","No","Unf","Unf",0.104876595446574,"GasA","Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",0.623524828669827,"Detchd",-1.96619038345043,"Unf",0.306766916508262,-0.477302702992444,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,0.157618523517916,"WD","Normal",-1.40207517832838,-0.326573823010635,0.225314004294984,"1",1.56644764021881,Jul 2008,-1.00390439443579,-1.51728606289293,-0.571145771010964,0,2116
"2117",0.160769316751432,"RM",-0.824253263814783,-0.775147985291375,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,1.28953682614116,-1.13275488425002,0.753099771350413,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","Gd","BrkTil","TA","TA","No","Rec","LwQ",-0.0140708007198966,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",1.03611710055416,"Unf",-1.00621347834162,0.924807108555726,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"WD","Normal",0.291267472754876,-0.418698972861988,-0.979958338000803,"1",1.13791645953823,May 2008,0.977323909833371,-0.448759958355534,-0.118160250493106,0,2117
"2118",0.160769316751432,"RM",-0.824253263814783,-0.775147985291375,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,-0.507197300592036,-1.066729634255,-1.63989229580522,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","LwQ","Unf",-0.107571073473294,"GasA","Ex","Y","SBrkr",-1.04562212096852,4.39686135171591,"TA",0.447089118896919,"Typ",0.623524828669827,"Detchd",-1.40325773019957,"Unf",-1.00621347834162,-1.08085990663901,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,0.157618523517916,"WD","Normal",0.348728161919971,-1.00396463074117,-1.02244353444832,"1",1.07198858558738,Apr 2008,0.85755053578714,-0.448759958355534,-1.59751127443492,0,2118
"2119",0.011753093382676,"RM",-0.824253263814783,-1.13265857840574,"Pave","Reg","Bnk","AllPub","Inside","Mod","BrkSide","Norm","Norm","1Fam","1.5Unf",-0.0631737127781041,1.28953682614116,-1.49589375922265,-1.63989229580522,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","TA","BrkTil","TA","TA","No","Unf","Unf",0.142524047711876,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",-1.89113269635031,"Unf",-1.00621347834162,-1.45227972426766,"Fa","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,0.157618523517916,"WD","Normal",-1.40207517832838,-1.11234715997805,-1.03094057373783,"1",1.50051976626795,Apr 2008,-0.966065567252463,-1.51728606289293,-0.377796029069373,0,2119
"2120",0.160769316751432,"RM",-0.31021053440024,-0.93865074202358,"Pave","IR1","Lvl","AllPub","FR2","Gtl","BrkSide","Feedr","Norm","1Fam","1.5Fin",-0.772420126621509,1.28953682614116,-1.69396950920772,0.609520247321075,"Gable","CompShg","AsbShng","AsbShng","None",-0.800773638284263,"TA","Gd","BrkTil","TA","TA","No","ALQ","Unf",-0.33553426676059,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",0.623524828669827,"BuiltIn",-2.11630575765065,"RFn",-1.00621347834162,-0.546943918797817,"Fa","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,0.157618523517916,"WD","Normal",-0.127405654318658,-0.848164744963145,-1.03486228417914,"1",1.69830338812052,Apr 2008,0.79814675424643,-0.448759958355534,-0.22654406273366,0,2120
"2121",-1.12065288421963,"RM",1.10890111137797,-0.794855784152342,"Pave","IR1","Lvl","AllPub","FR3","Gtl","BrkSide","Feedr","Norm","1Fam","1Story",-1.48166654046491,1.28953682614116,-0.835641259272412,-1.63989229580522,"Gable","CompShg","MetalSd","CBlock","None",-0.800773638284263,"TA","TA","PConc","TA","TA","No","BLQ","Unf",0.000355798196317801,"GasA","TA","Y","FuseA",-1.04562212096852,-0.200478820586601,"TA",-1.8249531333226,"Typ",-0.924152871064208,"Detchd",-1.14055582534916,"Unf",-1.00621347834162,-0.89514999782468,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,0.157618523517916,"ConLD","Abnorml",0.704563902657024,-0.949773366122725,-1.01786820560013,"1",0.841241026759376,Apr 2008,-1.03722198602352,-1.51728606289293,-1.59751127443492,0,2121
"2122",0.160769316751432,"RM",-0.713817590548845,-0.698239404332531,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",-1.48166654046491,1.28953682614116,-1.39685588423012,-1.63989229580522,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","TA","PConc","TA","TA","No","BLQ","Unf",-0.148776476781045,"GasA","Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",0.510713290853358,"Unf",-1.00621347834162,-0.635156125484622,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.658221042999606,0.157618523517916,"WD","Normal",-0.0333008886718758,-0.873905595656906,-0.989108995697192,"1",1.40162795534167,Aug 2008,0.737610752097715,-0.776640206178132,1.11807409234078,0,2122
"2123",-0.558197117762047,"RM",-0.810045999980571,-0.736316729405765,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.868653884269924,0.51380056463485,"Gable","CompShg","Plywood","Plywood","None",-0.800773638284263,"TA","Gd","CBlock","TA","TA","No","Unf","Unf",-5.72607044154486,"GasA","Gd","N","SBrkr",-2.26114222097136,-0.200478820586601,"TA",-0.198414335039222,"Min2",-0.924152871064208,"Attchd",-1.92866153990037,"Unf",-1.00621347834162,-1.43370873338623,"TA","TA","P",-0.0666904891728735,-0.18929651774281,-0.078491849836226,0.157618523517916,"WD","Normal",-1.40207517832838,-1.10692803351621,-1.03159419214471,"1",0.874204963734804,Jun 2008,-1.09715065861366,-1.51728606289293,-0.571145771010964,0,2123
"2124",0.160769316751432,"RM",-0.713817590548845,-0.698239404332531,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",0.646072701065301,-0.507197300592036,-1.066729634255,-1.63989229580522,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","BrkTil","TA","TA","Mn","Rec","LwQ",0.13995088119354,"GasA","TA","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Min2",0.623524828669827,"Detchd",-1.40325773019957,"Unf",0.306766916508262,-0.338020271381699,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.92027408192581,0.157618523517916,"WD","Normal",0.467589658564657,-0.245286926082971,0.244922556501531,"1",1.07198858558738,Jan 2008,1.21912151312367,-0.448759958355534,-0.794598353199443,0,2124
"2125",0.638581158680906,"RM",-0.768504453713668,-0.736316729405765,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","2Story",-0.772420126621509,-0.507197300592036,-1.59493163421519,-1.63989229580522,"Gambrel","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","BrkTil","TA","TA","No","LwQ","Unf",0.230325485603642,"GasA","TA","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Typ",-0.924152871064208,"Detchd",-0.615152015648362,"Unf",0.306766916508262,0.479103327401341,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.39493393583544,0.157618523517916,"WD","Normal",0.366996988443215,0.231596202559323,0.272374529590698,"1",1.59941157719424,Oct 2008,1.16332515697716,-0.448759958355534,0.767298177792469,0,2125
"2126",0.160769316751432,"RL",-0.31021053440024,0.0510846117087598,"Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,-1.40556436395863,-1.85903263419529,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"TA","Gd","BrkTil","TA","TA","No","Unf","Unf",-0.0296564089323812,"GasA","Ex","Y","SBrkr",1.38541807903715,-0.200478820586601,"Gd",1.01646351720833,"Typ",-0.924152871064208,"Detchd",-0.239863580147789,"Unf",0.306766916508262,0.924807108555726,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.18356118908997,0.157618523517916,"WD","Normal",-1.40207517832838,0.491714272727848,0.285446897728396,"1",1.86312307299767,Mar 2008,1.0580465404126,-0.448759958355534,-0.205547002091607,0,2126
"2127",0.419346520255236,"RM",-0.45499617922499,-0.188109330797971,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","2fmCon","2.5Unf",-0.0631737127781041,2.18790388950776,-2.02409575918285,-0.0605175314825033,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","PConc","TA","TA","Mn","Rec","Unf",0.333490367443735,"GasA","Gd","Y","SBrkr",2.60093817903998,-0.200478820586601,"TA",1.01646351720833,"Typ",-0.924152871064208,"Detchd",-2.12995260985081,"Unf",-1.00621347834162,-0.523730180196026,"TA","TA","Y",-0.0666904891728735,5.38135579142937,1.02657748941752,0.157618523517916,"WD","Normal",0.385821286590992,-0.84139083688584,-1.03509996359982,"1",2.02794275787481,Sep 2008,1.20632224663715,-0.448759958355534,0.87434106647772,0,2127
"2128",0.160769316751432,"RM",-0.172377337903965,-1.40707876375084,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,2.18790388950776,-2.02409575918285,-1.63989229580522,"Gambrel","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"Gd","TA","BrkTil","Gd","Gd","No","Unf","Unf",-0.0444652811298167,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",-0.924152871064208,"Detchd",-2.49159419315123,"Unf",-1.00621347834162,-1.13657287928331,"Fa","Fa","N",-0.0666904891728735,-0.18929651774281,-0.078491849836226,0.157618523517916,"WD","Normal",-1.40207517832838,-1.0202220101267,-1.04139846824799,"1",2.02794275787481,Jun 2008,1.04291939086663,-1.51728606289293,-0.223645970212895,0,2128
"2129",-0.558197117762047,"RM",-0.810045999980571,-0.682277753109523,"Grvl","IR1","Lvl","AllPub","Inside","Gtl","IDOTRR","RRNe","Norm","1Fam","1Story",-0.0631737127781041,0.391169762774562,-1.3638432592326,-1.63989229580522,"Gable","CompShg","Stucco","Wd Shng","None",-0.800773638284263,"Gd","Gd","BrkTil","TA","TA","No","Unf","Unf",-0.0748798440856519,"GasA","TA","Y","SBrkr",-2.26114222097136,-0.200478820586601,"TA",-1.8249531333226,"Typ",-0.924152871064208,"Detchd",-1.74101732215008,"Unf",0.306766916508262,-0.152310362567371,"TA","TA","N",-0.0666904891728735,-0.18929651774281,0.28986459658169,0.157618523517916,"WD","Normal",-1.40207517832838,-0.136904396846086,0.233157425177603,"1",1.36866401836624,Jul 2008,-1.12658073701278,-1.51728606289293,-0.425878556547507,0,2129
"2130",0.638581158680906,"RM",-0.31021053440024,0.278053945809334,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,-0.63756550928734,-1.544172613119,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","Rec","Unf",-0.0748798440856519,"GasA","TA","Y","FuseA",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Typ",-0.924152871064208,"Detchd",-0.91538276404882,"Unf",-1.00621347834162,-0.765153061654651,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"COD","Abnorml",0.466804318677295,-0.911839480889815,-1.01394649515882,"0",0.643457404906803,May 2008,1.00272830598968,-0.448759958355534,0.980216191402186,0,2130
"2131",0.160769316751432,"RM",-0.31021053440024,-0.507916785984961,"Pave","Reg","Bnk","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,0.391169762774562,-1.09974225925251,-1.25701356506032,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","BrkTil","TA","TA","No","Unf","Unf",0.353771874409437,"GasA","TA","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",1.52578627217171,"Min1",0.623524828669827,"Detchd",-1.44078657374962,"Unf",0.306766916508262,-0.338020271381699,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.76329038225336,0.157618523517916,"COD","Normal",-1.40207517832838,-0.245286926082971,0.243615319687761,"1",1.10495252256281,Nov 2008,1.19291137114221,-0.448759958355534,-0.6598814962179,0,2131
"2132",0.160769316751432,"RM",0.693901900316601,0.288342180897631,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",-0.772420126621509,0.391169762774562,-1.85903263419529,-0.299816738198067,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"TA","Fa","BrkTil","TA","Fa","No","Unf","Unf",0.0407503999417518,"GasA","Gd","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",-0.990440451148935,"Unf",0.306766916508262,-0.338020271381699,"Fa","Fa","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,0.157618523517916,"WD","Normal",-1.40207517832838,-0.245286926082971,0.259302161453,"1",1.86312307299767,Apr 2008,0.826222994983942,-0.448759958355534,-0.339368361555892,0,2132
"2133",-0.558197117762047,"RM",-0.31021053440024,-0.417626500071891,"Pave","Reg","Lvl","AllPub","Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",-0.0631737127781041,1.28953682614116,-1.52890638422016,0.370221040605511,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","Unf","Unf",0.182669832151688,"GasA","Gd","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",0.62329982150353,"Unf",0.306766916508262,-0.709440089010353,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,0.157618523517916,"WD","Normal",-1.40207517832838,-0.462051984556742,0.315513344445102,"1",1.53348370324338,Jul 2008,-0.950813724743827,-1.51728606289293,-0.307809988036124,0,2133
"2134",0.160769316751432,"RM",-0.217590453577794,-0.471188410241126,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,0.391169762774562,-1.52890638422016,-1.63989229580522,"Gable","CompShg","Stucco","Stucco","None",-0.800773638284263,"TA","TA","PConc","TA","TA","No","Rec","Unf",-0.0748798440856519,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",0.623524828669827,"Detchd",0.323069073103071,"Unf",-1.00621347834162,-0.412304234907429,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.658221042999606,0.157618523517916,"WD","Family",0.114097672461258,-0.808876078114774,-0.992377087731616,"1",1.53348370324338,Aug 2008,0.791022787423839,0.619766146181859,-1.59751127443492,0,2134
"2135",-0.558197117762047,"RM",-0.31021053440024,0.288342180897631,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","RRNe","Norm","1Fam","1Story",-0.772420126621509,2.18790388950776,-1.95807050918782,0.322361199262399,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","BrkTil","Fa","TA","No","Unf","Unf",-0.52680629165285,"GasA","TA","Y","SBrkr",-2.26114222097136,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Detchd",0.773415195703759,"Unf",0.306766916508262,0.479103327401341,"TA","TA","N",-0.0666904891728735,-0.18929651774281,0.658221042999606,0.157618523517916,"ConLD","Family",-1.40207517832838,0.231596202559323,0.320742291700182,"1",1.96201488392395,Aug 2008,-1.13341332797309,-1.51728606289293,-0.618154065780019,0,2135
"2136",2.06772866242081,"RM",-0.31021053440024,0.288342180897631,"Pave","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","2fmCon","2Story",-2.19091295430832,-2.30393142732523,-1.85903263419529,-1.63989229580522,"Gable","CompShg","AsphShn","AsphShn","None",-0.800773638284263,"Fa","Fa","PConc","TA","Fa","No","Unf","Unf",-0.380263515747767,"GasA","Ex","N","FuseF",0.169897979034312,4.39686135171591,"TA",1.01646351720833,"Typ",-0.924152871064208,"Detchd",-2.12995260985081,"Unf",-2.31919387319149,-2.19511935952497,"Fa","TA","N",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"WD","Normal",-1.40207517832838,-1.32911221845182,-2.28980962539818,"1",1.86312307299767,May 2008,0.874514709221544,-0.448759958355534,0.798210817799814,0,2136
"2137",-1.12065288421963,"RL",0.573953828352126,0.123505188328614,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.8026286342749,0.418080881948624,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","TA","CBlock","TA","TA","No","Unf","Unf",0.187557379429216,"GasA","Gd","N","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",-1.10302698179911,"Unf",-1.00621347834162,-1.08085990663901,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.02657748941752,0.157618523517916,"WD","Abnorml",-1.40207517832838,-1.00396463074117,-1.01721458719324,"1",0.808277089783947,Sep 2008,-0.943060388864476,-1.51728606289293,0.755711238442007,0,2137
"2138",0.915382693449498,"RL",0.693901900316601,0.454934154031922,"Pave","Reg","Lvl","AllPub","Corner","Gtl","Sawyer","Feedr","Norm","1Fam","SFoyer",-0.772420126621509,0.391169762774562,-0.274426634314707,-1.01771435834476,"Gable","CompShg","HdBoard","Wd Sdng","None",-0.800773638284263,"TA","TA","CBlock","Gd","TA","Av","ALQ","Unf",0.133050795587877,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",0.735886352153702,"Unf",0.306766916508262,-0.152310362567371,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"WD","Abnorml",0.779052288740192,-0.136904396846086,0.319435054886412,"0",0.280854098177086,May 2008,-0.931621198530015,-0.448759958355534,0.604258983987841,0,2138
"2139",0.828879219945369,"RL",0.503926612574221,0.743196180255012,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","SLvl",-0.0631737127781041,-0.507197300592036,0.220762740647973,-0.299816738198067,"Gable","CompShg","HdBoard","Plywood","BrkFace",0.602709233660794,"TA","TA","CBlock","TA","TA","Av","ALQ","Unf",0.156117638001494,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",0.623524828669827,"Attchd",0.0603671682526699,"Unf",0.306766916508262,0.0519705371283885,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,2.13164682867127,0.157618523517916,"WD","Normal",0.657979586381426,-0.0176836146855126,0.295904792238555,"0",-0.213604956454346,Dec 2008,-0.920403120116937,-0.448759958355534,-0.244635069022248,0,2139
"2140",-1.12065288421963,"RL",0.0435871117638287,0.277862913037836,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",-0.772420126621509,1.28953682614116,-0.142376134324659,0.992398978065977,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"TA","Fa","CBlock","TA","TA","No","ALQ","Unf",0.142524047711876,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",-0.352450110797961,"RFn",-1.00621347834162,-0.830151529739666,"TA","TA","Y",-0.0666904891728735,4.97000480154051,0.28986459658169,0.157618523517916,"WD","Normal",0.771539683860312,-0.93080642350627,-1.00414221905554,"1",0.148998350275371,Jul 2008,-0.978211563829737,-0.448759958355534,-0.193707039274976,0,2140
"2141",0.915382693449498,"RL",0.200857753785636,-0.285204166491178,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","Norm","Norm","1Fam","SFoyer",-0.0631737127781041,2.18790388950776,0.220762740647973,-0.299816738198067,"Gable","CompShg","HdBoard","HdBoard","BrkCmn",0.612103863999151,"TA","TA","CBlock","Gd","TA","Gd","ALQ","Unf",-0.528689860275561,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",0.623524828669827,"Basment",0.0603671682526699,"Fin",0.306766916508262,0.144825491535552,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"WD","Normal",0.371844184329512,0.03650764993293,0.295904792238555,"0",-0.213604956454346,May 2008,-0.954168554548391,-0.776640206178132,-0.08294484882605,0,2141
"2142",-1.12065288421963,"RL",0.693901900316601,0.222842357225168,"Pave","IR1","Lvl","AllPub","Corner","Gtl","Sawyer","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.142376134324659,-0.826274992972307,"Gable","CompShg","MetalSd","MetalSd","BrkFace",1.41804301589939,"TA","TA","CBlock","TA","TA","Mn","BLQ","Unf",0.209210254801256,"GasA","Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",-0.352450110797961,"RFn",-1.00621347834162,-0.941577475028262,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.18356118908997,0.157618523517916,"WD","Normal",0.388753979969853,-0.963321182277336,-1.00414221905554,"0",0.148998350275371,Mar 2008,-0.932700982916224,-1.51728606289293,-0.407890420016606,0,2142
"2143",0.915382693449498,"RL",0.200857753785636,-0.363897953182695,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","Norm","Norm","1Fam","SFoyer",-0.772420126621509,-0.507197300592036,0.418838490633045,-0.0126576901393906,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"TA","TA","PConc","Gd","TA","Av","LwQ","ALQ",0.198853591432171,"GasA","TA","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",0.285540229553014,"Unf",0.306766916508262,0.154110986976268,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.18356118908997,0.157618523517916,"WD","Normal",0.137884412203786,0.0419267763947743,0.303748213121174,"0",-0.411388578306919,Mar 2008,-0.904744330206824,-0.448759958355534,-0.229474356941387,0,2143
"2144",2.06772866242081,"RL",-0.31021053440024,0.725941776177052,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Feedr","Norm","2fmCon","1Story",-0.772420126621509,-1.40556436395863,-1.69396950920772,-1.63989229580522,"Gable","CompShg","BrkFace","Stucco","None",-0.800773638284263,"TA","TA","PConc","TA","Fa","No","BLQ","Unf",0.372274597095474,"GasA","Fa","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"CarPort",-2.11630575765065,"Unf",0.306766916508262,-0.338020271381699,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.92027408192581,0.157618523517916,"WD","Alloca",1.04016752439729,-0.245286926082971,0.220085057039904,"1",1.69830338812052,Jan 2008,-0.897579005367473,-0.448759958355534,-0.212361948882965,0,2144
