"","test_bor.Id","gmb_pred","glm_pred","rf_pred","xgb_pred"
"2539",1.19864558023217,190639.36089789,193213.468704941,187914.095066667,191191.5625
"2540",1.19958635169195,162715.22436419,187850.962992242,177994.440366667,172540.640625
"2541",1.20052701204355,183640.746352586,169942.496415786,181730.977466667,179782.484375
"2542",1.20146756134381,163652.531250847,161693.484918177,168128.089033333,162652.765625
"2543",1.20240799964952,135865.100672248,117659.464830107,128043.5935,125407.6171875
"2544",1.20334832701741,122206.361006402,121764.177373627,131153.249566667,130477.234375
"2545",1.20428854350418,135237.84410301,132472.084110008,132040.372466667,128508.0703125
"2546",1.20522864916646,130796.176531748,114960.92687296,142503.72,139321.71875
"2547",1.20616864406082,144694.749003474,142674.52590173,137620.0699,135752.359375
"2548",1.20710852824382,150333.99737297,152974.424343879,153964.956233333,143764.0625
"2549",1.20804830177192,165912.525258967,141890.375147895,163192.7044,158893.25
"2550",1.20898796470157,424268.170838896,338318.890715564,406936.9617,225241.8125
"2551",1.20992751708913,140559.89375952,131381.232469936,145519.196433333,144634.125
"2552",1.21086695899094,126245.780203928,130068.72911447,121901.8084,123815.9140625
"2553",1.21180629046328,74909.2143236245,57475.0609509604,87357.9883666667,76948.6484375
"2554",1.21274551156237,108165.268507167,90482.2544696851,114889.348266667,112809.2109375
"2555",1.2136846223444,116486.807133283,89804.9590061259,107922.4538,117655.6796875
"2556",1.21462362286548,106272.217819755,92016.0050185801,104272.256,98301.53125
"2557",1.2155625131817,102262.661766048,104395.738541023,119260.5654,111936.5625
"2558",1.21650129334908,131664.52953242,189473.14444439,167791.999366667,159954.828125
"2559",1.2174399634236,132019.51572138,161913.537384486,143042.380566667,133893.5625
"2560",1.21837852346118,147643.812100656,158686.775955614,128499.7204,138171.1875
"2561",1.2193169735177,141947.679156363,133657.068335158,133156.951866667,135549.421875
"2562",1.22025531364898,137116.401820614,143409.100721502,136544.359,141686.390625
"2563",1.2211935439108,155816.857603477,156208.203399626,145234.579066667,149873.40625
"2564",1.22213166435887,188065.645563103,193615.081609244,171842.7374,178289.765625
"2565",1.22306967504888,143138.432666714,149998.528221026,129305.658133333,131848.640625
"2566",1.22400757603645,173066.719360858,173600.282670307,149303.5728,159069.21875
"2567",1.22494536737716,138192.632268794,139026.257870979,133696.7637,131875.203125
"2568",1.22588304912652,206036.226836053,223095.453597093,183456.796266667,192620.390625
"2569",1.22682062134002,212233.743856186,223131.734537702,189276.7412,199988.640625
"2570",1.22775808407308,124248.125470917,122663.365428925,123431.2584,126374.0703125
"2571",1.22869543738107,176172.294929804,210096.397393951,174595.4174,168746.671875
"2572",1.22963268131933,175039.972429125,179083.240620594,175265.4124,174075.15625
"2573",1.23056981594313,236331.073532681,225431.67563066,225539.884366667,233552.078125
"2574",1.23150684130769,238800.273184522,236846.346284948,286329.481933333,277750.3125
"2575",1.2324437574682,132241.725735395,124655.16129309,125986.002633333,129958.203125
"2576",1.23338056447978,122354.977432791,136288.140637778,132192.148033333,128412.796875
"2577",1.23431726239752,147016.19734341,166378.348797868,158914.701166667,156732.71875
"2578",1.23525385127645,85028.1335416219,73360.6071627226,97289.2657333333,89709.21875
"2579",1.23619033117153,70504.2106634919,15875.0967114967,81534.4345666667,66213.2890625
"2580",1.23712670213772,126845.889759724,105172.922057374,136068.696866667,134876.390625
"2581",1.23806296422989,113550.639549966,111569.668622641,135537.7189,134113.5625
"2582",1.23899911750288,125528.843845339,112582.010007133,119773.492,122140.9453125
"2583",1.23993516201146,274431.843265498,271322.873808973,280442.475833333,260603.015625
"2584",1.24087109781039,161877.698926065,156413.636639566,164490.438966667,161369.453125
"2585",1.24180692495434,184732.578816529,189131.801707061,199911.771566667,192901.921875
"2586",1.24274264349797,203203.178261312,208523.22417646,207870.097166667,198916.015625
"2587",1.24367825349585,197577.817507157,192116.932064512,206688.6805,187537.40625
"2588",1.24461375500253,154138.256895363,129385.860540881,143543.099733333,157872.53125
"2589",1.2455491480725,148968.821320902,141897.425694861,144471.900833333,148199.5625
"2590",1.24648443276021,210394.338069865,184687.410239537,222357.8121,217581.265625
"2591",1.24741960912007,213267.092836454,202224.884541625,210568.074733333,219803.84375
"2592",1.2483546772064,210973.259604997,210547.256705421,225255.939766667,212296.296875
"2593",1.24928963707353,244060.140073406,266561.584635012,255607.6277,251179.421875
"2594",1.25022448877569,171540.78304256,171436.139431574,175138.4714,177862.703125
"2595",1.2511592323671,197152.392548581,205879.541521293,202047.6659,200254.90625
"2596",1.2520938679019,326386.873074319,277310.278334858,340703.9033,338957.96875
"2597",1.25302839543422,182942.109205062,197549.705304978,184393.833233333,185237.484375
"2598",1.2539628150181,285783.803356792,281112.438127029,273294.316633333,274778.78125
"2599",1.25489712670757,320564.729979172,356966.037424176,319500.137433333,313471.53125
"2600",1.25583133055658,230781.318258867,109390.676839141,197177.981733333,152059.015625
"2601",1.25676542661906,142088.625617017,125363.343467912,135268.645,140445.375
"2602",1.25769941494887,78980.4272005879,59075.7545338023,87303.2217333333,83138.359375
"2603",1.25863329559984,91893.8707196677,83416.0230706438,94612.3802666666,90449.640625
"2604",1.25956706862573,87565.0810010238,78703.9405450667,86496.0875,83660.8828125
"2605",1.26050073408028,75062.0190547091,58012.5027200725,86049.1663333334,78864.4375
"2606",1.26143429201717,144019.714507085,130473.224402742,145610.9798,144797.234375
"2607",1.26236774249002,191342.318764628,218575.644715993,176487.1269,178162.828125
"2608",1.26330108555243,226517.493028922,184746.309212963,202082.214866667,205294.015625
"2609",1.26423432125792,171789.116216877,137032.398025936,166223.053333333,161918.96875
"2610",1.26516744965999,118609.176197881,121799.930574089,115465.223333333,113229.140625
"2611",1.26610047081209,132448.192539175,133136.142960229,156001.380166667,151139.765625
"2612",1.26703338476761,158125.534295531,154655.27873837,155180.306266667,153922.046875
"2613",1.26796619157989,136434.962971306,123203.192036598,127596.5207,131777.96875
"2614",1.26889889130224,132374.919164027,116941.376290767,127154.272033333,127668.765625
"2615",1.26983148398792,155427.086117652,159475.613744423,152401.016733333,156356.1875
"2616",1.27076396969013,142680.712428553,154854.19404036,136867.655666667,140074.203125
"2617",1.27169634846204,154056.495111998,199152.214174325,177107.418233333,171174.5625
"2618",1.27262862035675,197008.034099963,239957.045809983,180131.272166667,189544.59375
"2619",1.27356078542735,194151.320663499,209538.902721361,211469.944466667,200238.1875
"2620",1.27449284372684,191785.798169695,190799.362733868,185999.041666667,187567.625
"2621",1.27542479530821,182880.300085241,179255.978089986,183619.872933333,175754.59375
"2622",1.27635664022437,187354.865205961,175548.285845129,187839.5658,183720.5
"2623",1.27728837852823,248369.087586884,229174.31186749,245635.089366667,246636.625
"2624",1.2782200102726,307608.364832814,276882.992712144,290572.945933333,287833.8125
"2625",1.27915153551029,300030.476775512,297226.690539524,308506.604066667,305749.78125
"2626",1.28008295429402,167194.021321907,175344.367361171,166156.139233333,168643.484375
"2627",1.28101426667651,182562.744896801,189523.899429353,179685.188966667,175677.59375
"2628",1.2819454727104,468423.064208667,469339.315308785,416809.990233333,446823.71875
"2629",1.28287657244829,459286.568783046,509377.645546593,495217.476033333,536218.5
"2630",1.28380756594275,361008.075693486,390390.520402676,342135.290066666,354961.90625
"2631",1.28473845324629,470281.011194501,450561.585834739,449801.0276,449689.25
"2632",1.28566923441137,464158.789240042,424329.643682295,402489.0241,444019.875
"2633",1.28659990949041,318584.406073715,325577.663747465,307992.401,310012.40625
"2634",1.2875304785358,449612.971513058,431623.872453682,378442.285733333,391912.375
"2635",1.28846094159985,150933.516708512,154054.272190186,151354.885566667,153143.59375
"2636",1.28939129873486,178301.994427091,171161.576927663,193961.940066667,178874.96875
"2637",1.29032154999306,178469.297958319,204063.728238483,167465.7002,172914.046875
"2638",1.29125169542664,262210.747062542,278567.947558529,257025.452533333,253321.34375
"2639",1.29218173508776,197944.835908496,206002.328708675,181308.7466,191949.828125
"2640",1.29311166902851,154800.695878356,158577.936808885,152535.244666667,151550.890625
"2641",1.29404149730095,99518.0787066836,92048.8168272442,111092.661233333,102551.078125
"2642",1.29497121995709,199506.903455468,188881.455109844,195418.597533333,200502.359375
"2643",1.29590083704889,105506.567184298,109384.953514165,112118.3721,108616.8125
"2644",1.29683034862829,124889.247029103,108161.898900566,134039.315666667,130186.796875
"2645",1.29775975474714,103539.908416724,105233.922810741,97572.4084,99104.5234375
"2646",1.29868905545729,93261.8344525756,88753.2100000386,93229.1706666667,93508.140625
"2647",1.29961825081051,101970.860591733,105966.105014888,98690.604,98492.640625
"2648",1.30054734085856,148902.872252217,148388.108074625,139045.304133333,139381.21875
"2649",1.30147632565311,143657.160357143,147090.343371087,141095.795366667,146831.765625
"2650",1.30240520524583,148067.349442999,138237.634119407,142223.893552381,144389.265625
"2651",1.30333397968832,145140.251152116,126598.246970171,154993.848466667,145294.328125
"2652",1.30426264903213,441866.171855313,386124.228651522,426650.747033333,430146.625
"2653",1.3051912133288,245308.857115407,267801.615542409,245870.079366667,242734.28125
"2654",1.30611967262978,257784.206096952,282365.551221047,257862.810766667,252549.6875
"2655",1.3070480269865,395060.470105854,406205.945042843,371132.9423,369230.375
"2656",1.30797627645035,316918.235220155,325281.769450111,323275.352766666,308285.15625
"2657",1.30890442107266,317373.398039624,360424.530909021,305101.291933333,327210.59375
"2658",1.30983246090473,282353.939360299,321030.558560062,274282.314833333,281143.53125
"2659",1.31076039599781,316628.509270316,334824.045552535,299034.0462,318331.125
"2660",1.3116882264031,365829.736337348,357770.2018078,324997.043033333,353296.6875
"2661",1.31261595217176,366909.748122288,365734.969727578,347614.584066667,328280.21875
"2662",1.3135435733549,379341.231887866,390886.7126446,346323.040366667,327582.78125
"2663",1.31447109000361,282554.074664082,276483.899141374,291573.548666667,289475.65625
"2664",1.3153985021689,263977.015407905,293582.253813195,270241.7133,265927.78125
"2665",1.31632580990176,330672.707518328,335176.900212169,318486.826133333,321842.75
"2666",1.31725301325313,291075.610086042,289326.311436699,276235.787733333,284476.3125
"2667",1.31818011227391,162931.88888496,173374.593959777,170266.597,167774.03125
"2668",1.31910710701494,173653.399859326,179575.929398002,179248.4606,181923.90625
"2669",1.32003399752705,166375.415834253,192108.022147271,178135.1835,169187.125
"2670",1.32096078386098,283792.072231603,270858.303207558,287185.5421,293798.34375
"2671",1.32188746606747,181677.078479981,181640.138620736,181157.789466667,183798.5625
"2672",1.32281404419718,185654.01979249,186344.291574224,182684.7858,183410.75
"2673",1.32374051830075,210239.189986414,193721.233192962,213550.072733333,205465.859375
"2674",1.32466688842878,213934.758242553,193877.347402427,212063.625366667,199550.6875
"2675",1.3255931546318,168271.983700086,180079.272075035,167381.9889,173378.140625
"2676",1.32651931696032,184458.052588188,189380.535383409,187989.533633333,186822.90625
"2677",1.3274453754648,194903.674893423,207696.148224153,199647.9289,191825.515625
"2678",1.32837133019566,282112.539246249,258591.068755845,270848.063933333,269431.03125
"2679",1.32929718120327,268512.88278947,301434.001709113,286111.443833333,282315.90625
"2680",1.33022292853795,266483.654257216,299903.774622956,272789.385766667,277335.90625
"2681",1.33114857225,457627.451173175,413996.25784735,418664.128133333,451503.625
"2682",1.33207411238966,322698.235720207,334835.776722161,340254.7983,353968.875
"2683",1.33299954900712,513798.33848529,491566.496266959,505000.5592,542308.5625
"2684",1.33392488215255,307924.203320899,343484.449128054,301880.518766667,321873.5
"2685",1.33485011187605,388996.144084179,355370.582870575,358237.1526,378119.125
"2686",1.33577523822771,242291.961028977,229525.313375134,259755.914066667,257691.609375
"2687",1.33670026125754,308285.086836076,301629.169979153,323326.4467,340573.6875
"2688",1.33762518101554,222718.373442501,211071.651109741,225939.800733333,218136.71875
"2689",1.33854999755164,211242.04696033,213027.500524113,203375.723533333,217550.109375
"2690",1.33947471091575,464951.440899466,375952.557338419,457464.0055,496582.0625
"2691",1.34039932115772,191713.674657311,196374.921220665,189857.323066667,192419.234375
"2692",1.34132382832737,134028.888931642,148252.193859502,130266.265333333,135451.859375
"2693",1.34224823247447,201146.292708403,201103.45754667,193297.6813,193204.984375
"2694",1.34317253364875,132906.316049498,139138.971367119,126598.099633333,126026.53125
"2695",1.3440967318999,188827.992479231,190164.985140078,190955.337533333,188400.875
"2696",1.34502082727756,185293.58081865,172711.243379244,186496.3023,183520.34375
"2697",1.34594481983133,191883.511898529,178738.703166022,192002.9666,186891.203125
"2698",1.34686870961077,188287.445716543,197120.317823514,199550.931666667,190794.828125
"2699",1.34779249666541,175123.343860646,165960.822786172,179682.096733333,177230.125
"2700",1.34871618104472,155643.435240793,144212.939601198,167683.712466667,159989.296875
"2701",1.34963976279812,151901.479511313,121406.438094101,154139.915733333,142111.78125
"2702",1.35056324197502,107145.80468788,83002.9766676251,119772.3064,110744.3203125
"2703",1.35148661862476,142624.337281965,82317.5241711164,138160.496333333,126978
"2704",1.35240989279665,144480.72361394,144486.14738864,143269.6566,143887.09375
"2705",1.35333306453996,123905.815854448,109801.190527734,128676.351533333,125339.4453125
"2706",1.3542561339039,117553.679000727,83731.2295848261,119196.570066667,120086.6875
"2707",1.35517910093766,119816.000411634,97524.581196187,124650.4814,123582.421875
"2708",1.35610196569039,135994.912031869,134789.853886889,135645.2415,139623.78125
"2709",1.35702472821117,111084.122262969,127321.355905786,113248.2718,114095.296875
"2710",1.35794738854907,132297.643804592,134364.606841006,124400.1595,128023.890625
"2711",1.35886994675309,269862.033971093,276673.464600528,279401.806633333,262080.65625
"2712",1.35979240287222,433564.704375212,433607.724461208,380937.2926,398365.40625
"2713",1.36071475695539,172082.800147736,166307.131411122,171822.451366667,168691.859375
"2714",1.36163700905148,154478.16698332,133272.389824953,149708.404966667,149529
"2715",1.36255915920934,164419.533131846,171442.90838109,172147.728933333,173631.515625
"2716",1.36348120747779,155500.606307787,125854.447505633,158239.7472,155129.40625
"2717",1.36440315390558,164240.885117834,184350.869023355,177100.2335,187534.34375
"2718",1.36532499854145,233787.337347177,210580.669032072,234758.3075,224540.078125
"2719",1.36624674143407,151387.554146909,148999.10015999,158967.711766667,158491.046875
"2720",1.3671683826321,178944.222561932,175478.818978554,165422.478733333,157737.25
"2721",1.36808992218412,135171.596525167,123611.439127839,144230.2262,137692.90625
"2722",1.3690113601387,162669.388828113,151513.39775019,164252.878966667,156774.6875
"2723",1.36993269654436,136684.157865605,139298.737720931,144268.458933333,144610.015625
"2724",1.37085393144958,130025.388703386,123966.706159388,128548.0704,128012.5859375
"2725",1.3717750649028,136642.8827098,128415.464209788,138567.556666667,135506.328125
"2726",1.37269609695241,149934.851679851,139744.12447919,145750.8512,147893.796875
"2727",1.37361702764676,180338.408347679,183549.102632703,165959.250166667,174921.046875
"2728",1.37453785703418,170312.631161086,162401.779023739,167651.440266667,167944.59375
"2729",1.37545858516293,147052.959164367,132057.759233959,156345.942966667,150329.921875
"2730",1.37637921208126,145692.914042644,145049.633687991,146656.8413,141865.390625
"2731",1.37729973783734,133754.965204874,124992.505324496,119005.255166667,126577.8515625
"2732",1.37822016247934,130253.372706269,154537.182272505,118846.6875,126777.8828125
"2733",1.37914048605537,161190.908996373,161388.934365135,159768.363733333,161151.953125
"2734",1.3800607086135,142796.693999651,139901.586508746,143276.068266667,141178.703125
"2735",1.38098083020175,137223.170009054,140786.616653878,133557.16,133563.15625
"2736",1.38190085086812,137669.416946762,129390.378805574,143204.434166667,141466.015625
"2737",1.38282077066056,132217.365047641,125769.310252541,123521.528,127731.234375
"2738",1.38374058962698,136732.142376471,128462.098913901,133876.027366667,131004.2421875
"2739",1.38466030781525,152294.403147006,156291.025693943,162681.033566667,157879.28125
"2740",1.3855799252732,130389.954837422,136253.364670781,132510.3749,140524.828125
"2741",1.38649944204861,147945.905008112,152800.228767262,148556.4567,150980.421875
"2742",1.38741885818924,152857.496448995,145449.872542233,152055.390766667,154849.34375
"2743",1.38833817374279,152856.141405613,158564.8814398,150319.996033333,148411.0625
"2744",1.38925738875693,155395.26749393,170943.854837175,144660.714966667,150702.3125
"2745",1.3901765032793,136578.575330572,148709.385680487,136890.352633333,133822.109375
"2746",1.39109551735748,141301.777538792,139631.153120037,132905.212333333,136465.84375
"2747",1.39201443103902,146178.198165173,132076.428686833,156486.593933333,156331.6875
"2748",1.39293324437143,115103.921195764,104635.708384804,126432.245366667,119485.875
"2749",1.39385195740219,137941.656552464,131282.84811444,129483.435466667,129797.5625
"2750",1.39477057017871,137027.577434776,118993.767761628,134186.757366667,134919.40625
"2751",1.39568908274839,148523.017655065,141587.961770212,130817.419666667,137147.0625
"2752",1.39660749515858,199280.100170928,176449.352283119,230312.004666667,199263.21875
"2753",1.3975258074566,154016.071250352,135013.68331542,155138.627166667,150394.84375
"2754",1.39844401968971,191101.767273656,244036.748339385,223609.486966667,205940.5
"2755",1.39936213190514,128936.954863249,130834.4556128,123334.2045,130421.734375
"2756",1.4002801441501,96053.850161379,90992.0305740628,94536.4738,92671.8203125
"2757",1.40119805647173,64805.1778918084,57241.0912805883,79504.1241333334,69812.2734375
"2758",1.40211586891714,76415.0643999786,63636.5380555874,86876.1940333333,83948.0390625
"2759",1.40303358153341,157370.646340124,158212.689474819,157052.8052,162070.28125
"2760",1.40395119436758,122699.261622961,124313.225297147,144058.512466667,135976.609375
"2761",1.40486870746664,142208.030550862,142868.354729685,147959.607866667,141686.53125
"2762",1.40578612087756,150801.780909175,140494.805351207,146262.071066667,146649.578125
"2763",1.40670343464724,190698.585728062,176805.272139875,185812.232066667,190030.71875
"2764",1.40762064882256,159856.771816779,145975.235114001,170106.151566667,159248.953125
"2765",1.40853776345037,315704.699869873,277282.84000687,259137.301633333,279206.71875
"2766",1.40945477857748,144150.729006316,103866.561915601,144533.286633333,138806.15625
"2767",1.41037169425063,88442.6654807478,89410.9908390931,91065.6414,88063.046875
"2768",1.41128851051655,130443.46716452,138675.346985569,131748.002733333,128702.5546875
"2769",1.41220522742193,136294.096527579,154475.168131469,132724.5577,124117.7890625
"2770",1.41312184501341,143705.408920484,137422.779143332,152912.350133333,145406.671875
"2771",1.4140383633376,119941.234512259,94667.0656007462,120185.0642,117153.2109375
"2772",1.41495478244107,119006.60586685,71263.0102116365,122882.230566667,120702.5234375
"2773",1.41587110237035,139595.001693302,158255.495226199,158431.726266667,150793.515625
"2774",1.41678732317193,131506.467614386,157702.354386714,141573.707633333,135502.75
"2775",1.41770344489226,118885.942534605,125976.758055328,139330.469733333,133123.53125
"2776",1.41861946757775,138915.563678219,142614.088567529,146210.2696,143073.234375
"2777",1.41953539127478,136634.783872228,156136.170584953,152922.748266667,147655.375
"2778",1.42045121602969,118960.229770963,88262.3539079669,117148.0957,115265.421875
"2779",1.42136694188878,121023.151996484,132043.896002835,141951.298333333,133271.40625
"2780",1.4222825688983,93960.8135792841,103998.249447762,105349.2501,102118.1796875
"2781",1.42319809710449,94022.4756138146,95296.7024270017,102812.3771,97070.484375
"2782",1.42411352655351,93372.4160912504,87445.9294601151,96798.0336333333,94795.1875
"2783",1.42502885729152,99822.5576470892,94888.3890556338,107709.3135,112701.90625
"2784",1.42594408936463,127989.225019536,123553.83747579,130986.300366667,129302.015625
"2785",1.42685922281891,138303.549534913,135949.185550951,143452.993933333,137552.5625
"2786",1.42777425770038,68449.9575901525,43896.6158768851,76944.5046333333,70410.3125
"2787",1.42868919405504,122681.591706291,121595.603410474,115192.995,122595.4921875
"2788",1.42960403192884,76211.5683999403,66798.0535369315,87772.298,74291.9140625
"2789",1.43051877136771,189512.040891076,152894.414159218,195185.8788,187933.859375
"2790",1.43143341241753,88197.7706453914,86414.9967270608,93465.8325666667,84457.3828125
"2791",1.43234795512413,109721.107290238,118430.11696897,119104.023766667,115127.8046875
"2792",1.43326239953331,62281.2979318763,57447.803305553,80191.9396333334,72336.21875
"2793",1.43417674569086,162953.489236254,139369.11654529,160639.5553,173740.03125
"2794",1.43509099364248,97879.6688498501,89633.378482723,107463.517766667,102565.875
"2795",1.43600514343388,116474.938701111,118668.890879435,114111.7793,120637.9609375
"2796",1.43691919511072,100438.341419886,105300.088365026,100858.9541,99935.25
"2797",1.43783314871859,191333.555151372,261260.842699099,186047.818466667,199859.796875
"2798",1.43874700430309,120562.264221673,115417.887374798,126091.382,119595.71875
"2799",1.43966076190975,111719.935780625,129496.059919496,121242.202966667,116075.3671875
"2800",1.44057442158408,60598.1747919523,72829.5786669231,76348.4137666667,61792.4921875
"2801",1.44148798337155,102350.200545872,99355.5471630607,112790.286766667,112186.9375
"2802",1.44240144731757,133151.28113808,131754.999922951,136195.5056,137279.21875
"2803",1.44331481346755,158935.629484323,180347.687445732,155948.200833333,155437.296875
"2804",1.44422808186684,126175.349382413,132898.855642489,147742.425166667,150870.546875
"2805",1.44514125256076,99268.5781248781,119455.926525616,95749.9830666667,96133.515625
"2806",1.44605432559457,85231.8241974372,61770.9754669638,93896.3375333333,79172.0546875
"2807",1.44696730101354,158345.596199981,166433.265428453,151031.5604,146280.71875
"2808",1.44788017886286,148977.43252407,157273.877531531,148596.854033333,147884.296875
"2809",1.44879295918771,136061.846406065,131503.060639527,133431.315766667,135958.3125
"2810",1.44970564203321,133098.189382713,131445.001354978,139224.408466667,136454.984375
"2811",1.45061822744445,157761.590559213,163793.377533918,160555.966266667,158025.953125
"2812",1.45153071546651,146548.491033225,181568.165499621,144335.936266667,146068.734375
"2813",1.45244310614439,137280.675031587,143078.933036922,154682.993766667,139979.453125
"2814",1.45335539952309,126561.465504295,132813.282247915,164696.182766667,147844.796875
"2815",1.45426759564754,108709.682617761,120938.586619256,100903.290066667,104608.4453125
"2816",1.45517969456267,232597.803849926,211322.63778809,241125.551733333,249208.984375
"2817",1.45609169631334,149573.680882438,143655.559758291,135730.043166667,144400.90625
"2818",1.45700360094439,128803.428197932,121635.56807495,131411.463133333,130748.7421875
"2819",1.45791540850062,159395.298461436,150939.116298602,167285.359352381,162676.53125
"2820",1.45882711902681,133900.983384073,133224.986095893,140658.407066667,128516.9765625
"2821",1.45973873256766,99060.844278775,87997.4672026538,108114.548766667,98217.1328125
"2822",1.46065024916789,199382.314116724,152876.004551878,184054.373333333,199323.765625
"2823",1.46156166887213,285734.767711805,334974.294187404,242558.9064,243044.71875
"2824",1.46247299172502,178356.129321847,192895.073007873,176626.619566667,171991.203125
"2825",1.46338421777112,162727.580696905,157921.325239232,155183.893333333,161972.90625
"2826",1.464295347055,129455.665358999,141880.116073594,132362.2572,126326.6953125
"2827",1.46520637962115,139568.303162705,123962.656080424,141602.583233333,136843.78125
"2828",1.46611731551405,212553.052915629,243239.989280446,222493.726,218002.46875
"2829",1.46702815477814,193899.273067245,206469.446852693,195540.961866667,187129.90625
"2830",1.46793889745782,223803.872663303,230753.779575472,235158.92,235332.21875
"2831",1.46884954359746,185164.931576609,179594.198269557,191059.013433333,188182.109375
"2832",1.46976009324138,224772.067770735,234460.532800016,231723.609166667,241117.421875
"2833",1.47067054643387,281161.093182386,327847.432327794,284298.2891,287666.53125
"2834",1.4715809032192,208358.346212017,231097.416595363,217894.162833333,212877
"2835",1.47249116364158,218120.520153449,227393.764767481,215603.5262,223361.375
"2836",1.47340132774521,187428.667310238,184083.619894491,195946.5653,189405.78125
"2837",1.47431139557422,159202.335858389,158163.721727263,167218.9041,165020.875
"2838",1.47522136717273,139842.061587321,151686.869820453,145414.3784,147747.453125
"2839",1.47613124258483,180040.954572119,156230.18850194,180910.499166667,180120.1875
"2840",1.47704102185454,198789.920186353,194962.838842971,195998.385633333,194174.640625
"2841",1.47795070502589,202588.248806422,200371.843009173,204277.956333333,206358.40625
"2842",1.47886029214284,220199.952038743,233897.439563747,221995.927266667,221921.5
"2843",1.47976978324932,140667.500353039,145119.770789769,147583.566866667,149016.703125
"2844",1.48067917838924,151154.46607259,184846.193697748,158939.539133333,155857.859375
"2845",1.48158847760646,122391.915794728,126972.870533613,124889.6647,121623.4140625
"2846",1.48249768094481,208401.588333826,204784.757427985,215302.788433333,215461.953125
"2847",1.48340678844808,201046.421663398,209851.223532319,199653.834833333,198429.5
"2848",1.48431580016003,225612.390303909,222508.071972427,214049.7759,219759.921875
"2849",1.48522471612438,211232.586031011,191799.924059024,210489.5603,205697.84375
"2850",1.48613353638482,284034.189847593,281442.831234553,288945.982966667,283613.03125
"2851",1.487042260985,232668.080433765,226137.855607741,238335.593966667,249525.09375
"2852",1.48795088996854,243370.080242749,240002.789745513,237701.415866667,233915.734375
"2853",1.48885942337903,234934.749929702,233807.574724386,234694.513266667,231726.78125
"2854",1.48976786126,140211.306547362,135348.443556864,138925.898666667,142448.828125
"2855",1.49067620365497,207181.504097149,201513.101720398,198904.565466667,198593.171875
"2856",1.49158445060741,198226.542437482,198057.408595509,209342.287133333,206884.078125
"2857",1.49249260216077,190228.603142275,180987.229119322,190415.357733333,187174.71875
"2858",1.49340065835845,204087.280535654,214918.465737127,200353.198666667,197342.4375
"2859",1.49430861924383,132794.103900761,69838.3889834726,143662.333833333,133699.578125
"2860",1.49521648486024,127225.985780236,144233.091228555,126499.563266667,123972.2421875
"2861",1.49612425525098,138707.86370339,135847.282876952,137120.9352,124426.34375
"2862",1.49703193045933,196047.989386206,167848.80032989,195339.2902,187586.8125
"2863",1.4979395105285,129525.42394333,143088.215964205,118784.840333333,122886.5078125
"2864",1.49884699550171,248019.653906926,254524.700528079,256786.374733333,258339.109375
"2865",1.49975438542211,140177.302363268,132700.255137506,142666.498166667,142089.3125
"2866",1.50066168033282,144646.646982541,128720.250857294,135950.156152381,133240.421875
"2867",1.50156888027696,101031.029027159,81610.1065630774,99363.4698,94595.1484375
"2868",1.50247598529756,98830.3086618849,100472.412908284,116993.7047,106006.765625
"2869",1.50338299543767,104945.091777051,99491.7203522095,124669.854266667,112352
"2870",1.50428991074026,131701.767335286,95799.395125552,157867.913866667,146484.703125
"2871",1.5051967312483,82540.6995886029,79704.0463647156,93682.1135000001,78078.0390625
"2872",1.5061034570047,48342.9629679098,1892.81784913767,61935.4782,46849.63671875
"2873",1.50701008805235,92928.1365311241,84771.4080588659,104016.7246,99452.125
"2874",1.5079166244341,141074.153803809,153253.921026681,142663.197166667,140626.359375
"2875",1.50882306619278,103197.36313466,117011.559289405,116472.614133333,106643.65625
"2876",1.50972941337116,149866.731171185,149694.640262255,162167.272266667,151815.75
"2877",1.510635666012,120989.203366674,143380.140252639,145482.649066667,140700.40625
"2878",1.511541824158,173338.222862884,156405.731407823,169068.871833333,175236.46875
"2879",1.51244788785186,151237.731534888,153947.291758545,148071.2514,143817.234375
"2880",1.51335385713622,99600.640628871,108204.681194227,108152.808833333,99537.046875
"2881",1.51425973205369,153046.852886213,158233.13670929,149234.712333333,153597.96875
"2882",1.51516551264686,175007.286838971,200171.95696895,162264.266733333,179173.421875
"2883",1.51607119895826,193567.234853464,210009.289945963,179589.046033333,189292.125
"2884",1.5169767910304,179787.358795456,181133.139402832,190109.292733333,188232.21875
"2885",1.51788228890578,189095.235210338,176888.92892421,180108.369266667,204157.171875
"2886",1.51878769262682,227454.459510861,257136.209177094,199948.769266667,223047.0625
"2887",1.51969300223594,100687.513134815,122154.593490866,103859.839066667,95046.6640625
"2888",1.52059821777551,131290.216734675,138972.060690203,124607.197966667,127971.0703125
"2889",1.52150333928788,50517.3437658029,42734.9847878808,61044.3208666667,47493.81640625
"2890",1.52240836681536,81846.5866184823,71116.9393840814,85368.9334333333,78265.2265625
"2891",1.52331330040022,133639.666402217,153382.883513913,136699.2207,129518.8828125
"2892",1.52421814008469,55276.0099736142,26898.5688617796,66705.4040333333,53961.01171875
"2893",1.525122885911,103593.84668507,75876.7477258183,110181.922766667,105461.2109375
"2894",1.5260275379213,65266.4849697631,25325.4349262115,67162.4809666666,62745.88671875
"2895",1.52693209615775,273656.287783863,324156.425841076,310277.888533333,311982.90625
"2896",1.52783656066245,281900.21177022,276699.511046052,292054.143166667,276831.03125
"2897",1.52874093147747,232099.106276442,226488.106990199,198207.532333333,215819.03125
